id,key,name,website,is_recruitment,confidence,reasons
13916,vtex,Vtex,https://job-boards.greenhouse.io/vtex,False,0.99,"Company is a digital commerce platform, not a recruitment or staffing firm. | Website is a Greenhouse job board for their own hiring, not a candidate placement service. | No indication of recruitment services for other employers."
13971,anaplan,Anaplan,https://job-boards.greenhouse.io/anaplan,False,0.99,"Anaplan is a business planning software company, not a staffing firm. | The provided website is their own careers page for internal hiring. | No evidence of candidate placement services."
13978,showpad,Showpad,https://job-boards.greenhouse.io/showpad,False,0.95,"Showpad is a sales enablement SaaS company, not a recruitment or staffing firm | The provided URL is a Greenhouse job board listing only Showpad's own open positions, indicating in-house hiring | No evidence of candidate placement for other employers in exchange for fees"
14087,edmentum,Edmentum,https://job-boards.greenhouse.io/edmentum,False,1.0,"Edmentum is an education technology company, not a staffing agency | The website is a direct job board for Edmentum's own hiring, not candidate placement for other companies"
14130,jetbrains,Jetbrains,https://job-boards.greenhouse.io/jetbrains,False,0.99,"Jetbrains is a software development company known for products like IntelliJ IDEA, not a staffing firm. | Their job board is for their own internal hiring, not for placing candidates at other employers. | No evidence of offering recruitment or staffing services as a primary business."
14158,parloa,Parloa,https://job-boards.greenhouse.io/parloa,False,0.95,"The URL is a Greenhouse job board for Parloa's own vacancies, indicating internal hiring rather than candidate placement for clients. | Parloa appears to be a conversational AI SaaS company, not a recruitment or staffing agency. | No indication of recruitment services; the company uses Greenhouse as an employer, not as a staffing provider."
14284,valtech,Valtech,https://job-boards.greenhouse.io/valtech,False,0.98,"Valtech is a digital agency, not a recruitment or staffing firm | The job board lists only internal Valtech roles | No evidence of external candidate placement services"
14297,beyondtrust,Beyondtrust,https://job-boards.greenhouse.io/beyondtrust,False,1.0,"Beyondtrust is a cybersecurity software company, not a staffing firm. | The URL is a company career page for internal hiring, not a marketplace."
14363,algolia,Algolia,https://job-boards.greenhouse.io/algolia,False,0.99,"Algolia is a search-as-a-service technology company, not a staffing firm. | The provided URL is a job board for their own internal hiring, not candidate placement for other employers. | No evidence of recruitment or staffing as a primary business."
14518,opentable,Opentable,https://job-boards.greenhouse.io/opentable,False,0.99,"Company is known for restaurant reservation technology, not recruitment. | Greenhouse job board is for internal hiring, not offering placement services to third parties. | No evidence of candidate placement fees as primary business model."
14629,nearform,Nearform,https://job-boards.greenhouse.io/nearform,False,0.95,"Uses Greenhouse job board for internal hiring, not candidate placement services. | Name suggests a tech consultancy, not a staffing agency. | No evidence of fee-based candidate placement."
14671,pandadoc,Pandadoc,https://job-boards.greenhouse.io/pandadoc,False,0.99,"Pandadoc is a document automation platform, not a recruitment or staffing agency. | The provided URL is a Greenhouse-powered job board for Pandadoc's own hiring, indicating in-house talent acquisition. | No evidence of candidate placement services or fee-based staffing operations."
14802,bvnk,Bvnk,https://job-boards.greenhouse.io/bvnk,False,0.9,"Greenhouse job board typically indicates internal hiring for own company, not a staffing agency | No evidence of recruitment services provided | Name 'Bvnk' suggests a product or service company, not a recruitment firm"
14836,spin,Spin,https://job-boards.greenhouse.io/spin,False,0.95,"The website is a Greenhouse job board subdomain for Spin, indicating it's for their own hiring, not placing candidates elsewhere. | No evidence of staffing or recruitment services on the page. | Greenhouse is an ATS used by companies for internal talent acquisition."
14838,alphasense,Alphasense,https://job-boards.greenhouse.io/alphasense,False,0.95,"Website is a Greenhouse job board for the company's own hiring, not a third-party placement service. | Company name suggests a technology/product company, not a recruitment agency. | No description indicates staffing services."
14878,yext,Yext,https://job-boards.greenhouse.io/yext,False,0.99,"Yext is a digital knowledge management platform, not a recruitment or staffing company. | The provided link is a Greenhouse-hosted job board for Yext's own hiring, not a staffing service. | No evidence of candidate placement or recruitment services as primary business."
14941,mixbook,Mixbook,https://job-boards.greenhouse.io/mixbook,False,0.98,"Company is a consumer product company (photo books), not a staffing agency | The website is their own career page for direct hiring, not a recruitment service | No evidence of candidate placement for a fee"
14964,factored,Factored,https://job-boards.greenhouse.io/factored,False,0.85,"Greenhouse job board is typically used by companies for their own hiring, not by staffing agencies | No description indicating recruitment or staffing services | Company name does not suggest a recruitment focus"
15013,intercom,Intercom,https://apply.workable.com/intercom,False,0.99,"Intercom is a customer communication platform, not a recruitment agency | The website is a careers page for Intercom's own job openings, not a job board or staffing service | No indication of candidate placement or staffing services"
15018,twitch,Twitch,https://job-boards.greenhouse.io/twitch,False,1.0,"Twitch is a live streaming platform, not a recruitment or staffing firm. | The Greenhouse job board is for internal hiring at Twitch, not for placing candidates at other companies. | No evidence of offering candidate placement, staffing, or recruitment process outsourcing services."
15106,dataiku,Dataiku,https://job-boards.greenhouse.io/dataiku,False,0.99,"Dataiku is a software company (AI platform), not a recruitment firm | The provided website is an in-house job board, not a candidate placement service"
15154,datacamp,Datacamp,https://job-boards.greenhouse.io/datacamp,False,0.95,"DataCamp is an online learning platform for data science, not a recruitment or staffing agency | The provided URL is a Greenhouse job board for DataCamp's own internal positions, not a candidate placement service for external employers"
15226,easyship,Easyship,https://job-boards.greenhouse.io/easyship,False,0.95,"Easyship is a shipping logistics platform, not a recruitment firm. | The provided URL is their internal careers page hosted on Greenhouse, indicating they are hiring for their own company. | No evidence of offering placement services to other employers."
15400,gocardless,Gocardless,https://job-boards.greenhouse.io/gocardless,False,0.99,"Gocardless is a fintech company, not a recruitment agency | The website is an internal career page (Greenhouse job board) | No evidence of providing staffing or candidate placement services"
