id,key,name,website,is_recruitment,confidence,reasons
40891,name:abacus-ai,Abacus.AI,,False,0.98,"Abacus.AI is known as an AI platform company, not a recruitment or staffing service. | No evidence of candidate placement, headhunting, or staffing services. | Company's focus is likely on artificial intelligence and machine learning infrastructure."
40892,european-tech-recruit,European Tech Recruit,,True,0.95,"Company name contains 'Recruit', strongly indicating a recruitment business. | No information suggests otherwise; name alone is highly indicative."
40893,name:jobs-ai,Jobs Ai,,False,0.6,"Name suggests AI-powered job-related platform, but no description available | Likely a job board or HR tech rather than a recruitment agency"
40894,li:jobsaii,Jobs Ai,,False,0.3,"Name suggests an AI-related job platform, likely a SaaS or job board rather than a staffing agency. | No description available to confirm candidate placement as a core product. | Insufficient evidence to determine if it charges fees for placing candidates."
40895,name:micro1,micro1,,False,0.1,Name does not suggest recruitment or staffing | No description available to confirm business model | Insufficient information to classify as recruitment firm
40896,name:kraken,Kraken,,False,0.99,"No description suggesting recruitment or staffing services | Widely known as a cryptocurrency exchange, not a recruitment firm | No evidence of candidate placement or staffing operations"
40897,name:revolut,Revolut,,False,1.0,"Revolut is a financial technology company offering banking and payment services, not a recruitment or staffing firm. | There is no evidence that Revolut's primary business involves placing candidates into roles at other employers."
40898,cavendish-professionals,Cavendish Professionals,,False,0.0,classifier error: JSONDecodeError: Empty LLM response: line 1 column 1 (char 0)
40899,name:bairesdev,BairesDev,,True,0.9,"Operates as a nearshore staff augmentation provider, placing developers with client companies. | Core business model involves billing clients for the services of placed technical talent. | Fits the definition of a contingent workforce specialist in the tech sector."
40900,name:ibm,IBM,,False,0.99,"IBM is a multinational technology and consulting corporation, not a recruitment agency. | Its primary business focuses on hardware, software, cloud, and IT services. | There is no indication that candidate placement is its core offering."
40901,name:luxoft-romania,Luxoft Romania,,False,0.95,"Luxoft is an IT services and consulting company, not a recruitment agency | No indication of candidate placement as core business | The company provides software development and outsourcing services"
40902,name:adobe,Adobe,,False,0.99,"Adobe is a multinational software company known for products like Photoshop, not a recruitment or staffing business."
40903,name:luxoft,Luxoft,,False,0.95,"Luxoft is an IT services and consulting company | Primary business is software development and outsourcing, not candidate placement | No evidence of recruitment/staffing as core offering"
40904,name:ntt-data-europe-latam,NTT DATA Europe & Latam,,False,0.95,"NTT DATA is a global IT services and consulting company, not a recruitment/staffing agency | Primary business is IT consulting, system integration, and business process services | Recruitment is not the core offering; it may assist in client hiring but not as primary service"
40905,name:elastic,Elastic,,False,0.99,"Elastic is a software company known for Elasticsearch, enterprise search, and observability solutions. | No evidence of recruitment or staffing services as primary business. | Primary business is technology, not candidate placement."
40906,name:deutsche-bank,Deutsche Bank,,False,0.99,"Deutsche Bank is a global banking and financial services company, not a recruitment or staffing firm | No indication of candidate placement as a service | Primary business is banking, not HR or staffing"
40907,name:epam-systems,EPAM Systems,,False,1.0,"EPAM is a software engineering and IT consulting firm, not a recruitment agency. | Its primary business is delivering technology solutions, not placing candidates into roles at other employers. | It does not operate as a staffing or recruitment intermediary."
40908,name:systematic,Systematic,,False,0.5,No description available | Company name 'Systematic' could be in various industries | Defaulting to false without evidence of recruitment
40909,name:alten,ALTEN,,False,0.95,"ALTEN is primarily an engineering and technology consulting firm, not a recruitment agency. | They deliver project-based services and consulting rather than candidate placement for fees. | No indication that their primary business is placing candidates into roles at other employers."
40910,name:ciklum,Ciklum,,False,0.95,"Ciklum is primarily an IT outsourcing and software engineering company, not a recruitment or staffing agency. | Its core service involves building dedicated development teams and providing managed services, not candidate placement for fees. | The company is widely recognized as a technology partner, not a contingent workforce specialist or executive search firm."
40911,name:crowdstrike,CrowdStrike,,False,0.99,"CrowdStrike is a cybersecurity technology company, not a recruitment agency. | Its primary business is providing endpoint security solutions, not staffing."
40912,name:deutsche-telekom,Deutsche Telekom,,False,0.99,"Primary business is telecommunications, not recruitment | No indication of staffing or candidate placement services | Company is a telecom provider, not a recruitment agency"
40913,name:adswizz,AdsWizz,,False,0.99,"Name suggests advertising technology, not staffing | No description indicating recruitment or placement services | No evidence of candidate placement as a primary business"
40914,name:dualentry,DualEntry,,False,0.1,No description or website provided | Name 'DualEntry' does not inherently suggest recruitment/staffing | Insufficient information to classify as recruitment
40915,name:snyk,Snyk,,False,0.99,"Snyk is a DevSecOps platform specializing in application security and vulnerability scanning | No evidence of recruitment or staffing services | Primary business is product and SaaS, not candidate placement"
40916,name:endava,Endava,,False,0.98,"Endava is an IT services company, not a recruitment or staffing firm | No evidence of candidate placement as primary business | Company known for software development and consulting, not recruiting"
40917,name:proxify,Proxify,,False,0.1,No description or website provided | Name 'Proxify' does not indicate recruitment/staffing | Default assumption is false without evidence
40918,name:the-flex,The Flex,,False,0.2,No description or website available to assess business model | Name 'The Flex' is ambiguous and could relate to many industries | Insufficient evidence to classify as recruitment/staffing
40919,name:emma-of-torre-ai,Emma of Torre.ai,,False,0.9,"Name suggests individual associated with Torre.ai, which is an HR-tech platform | Torre.ai is an AI-powered talent matching and sourcing tool, not a staffing agency | No indication of primary business being candidate placement or recruitment services"
40920,li:ibm,IBM,,False,1.0,"IBM is a multinational technology and consulting corporation, not a recruitment or staffing agency. | Its primary business is IT services, software, hardware, and consulting, not candidate placement for fees. | No indication of core activities related to recruitment process outsourcing, headhunting, or temporary staffing."
40921,name:ionos,IONOS,,False,1.0,"IONOS is a web hosting and cloud services provider, not a recruitment or staffing firm."
40922,name:ashby,Ashby,,False,0.95,Ashby is a recruiting software company (ATS) not a staffing agency | No indication of candidate placement services | Primarily sells technology to in-house talent teams
40923,name:sap,SAP,,False,1.0,"SAP is a multinational software corporation, not a recruitment agency | Its primary business is enterprise resource planning (ERP) software | It does not place candidates into roles at other employers"
40924,name:techtree,TechTree,,False,0.1,No description or website available to verify primary business | Name 'TechTree' does not indicate recruitment/staffing on its own | Insufficient evidence to classify as a recruitment agency
40925,name:accenture,Accenture,,False,0.99,"Accenture is a global professional services company specializing in consulting, technology, and outsourcing, not primarily a recruitment or staffing firm. | While they may offer talent solutions as part of their services, their core business is not candidate placement for a fee."
40926,name:pragmatike,Pragmatike,,False,0.1,No description or website provided | Name does not clearly indicate recruitment or staffing | Insufficient evidence to classify as recruitment
40927,name:cloudflare,Cloudflare,,False,1.0,"Cloudflare is a web infrastructure and security company, not a recruitment agency. | Its primary business is content delivery, DNS, and cybersecurity services. | No evidence of candidate placement or staffing services."
40928,name:bybit,Bybit,,False,1.0,"Bybit is a cryptocurrency exchange, not a recruitment or staffing firm"
40929,name:deel,Deel,,False,0.95,"Deel is a global payroll and compliance platform, not a recruitment agency | It does not place candidates into roles but facilitates employment and payment for already hired workers | Primarily an HR/Fintech tool for managing contractor and employee payments across borders"
40930,name:undelucram-ro,Undelucram.ro,,False,0.95,"Undelucram.ro is primarily a company review and salary comparison platform, akin to Glassdoor | It lists job openings but does not actively place candidates for a fee | Its core business is employer branding and job advertising, not recruitment/staffing"
40931,name:teksystems,TEKsystems,,True,0.95,"TEKsystems is a well-known IT staffing and services firm that primarily places candidates into roles at client companies. | They operate as a recruitment agency, offering contract, contract-to-hire, and direct placement services. | The company focuses on connecting talent with employers in exchange for fees, fitting the definition of a recruitment/staffing business."
40932,name:java-jobs-awork,Java jobs awork,,False,0.4,"Name suggests a niche job board for Java developers, not a recruitment agency | No evidence of placement services | Lack of description limits certainty"
